,Black or African American,Hispanic or Latinx,White,Asian,Other,Unknown
Assistant Chief of Department,0.00,0.00,90.91,0.00,0.00,9.09
Battalion Chief,0.58,1.73,92.77,0.00,0.00,4.91
Captain (Fire),1.45,1.63,91.65,0.36,0.36,4.54
Chief Fire Marshal (Uniformed),0.00,0.00,100.00,0.00,0.00,0.00
Deputy Assistant Chief of Dept,0.00,0.00,100.00,0.00,0.00,0.00
Deputy Chief (Fire),0.00,0.00,96.97,0.00,0.00,3.03
Fire Marshal (Uniformed),1.64,5.74,81.97,1.64,0.00,9.02
Firefighter,7.10,11.92,61.30,1.50,0.42,17.76
Lieutenant (Fire),2.39,6.37,83.95,0.73,0.27,6.30
Supervising Fire Marshal (Uniformed),10.71,7.14,82.14,0.00,0.00,0.00