date,single adults,adult families,families with children
1/1/2019,16013,5353,39204
1/2/2019,16118,5359,39240
1/3/2019,16168,5365,39201
1/4/2019,16088,5342,39214
1/5/2019,16116,5332,39244
1/6/2019,16215,5348,39344
1/7/2019,16263,5406,39364
1/8/2019,16259,5383,39325
1/9/2019,16302,5400,39411
1/10/2019,16355,5397,39412
1/11/2019,16269,5410,39649
1/12/2019,16280,5402,39733
1/13/2019,16361,5393,39525
1/14/2019,16401,5435,39419
1/15/2019,16363,5430,39403
1/16/2019,16372,5427,39492
1/17/2019,16406,5449,39443
1/18/2019,16364,5441,39368
1/19/2019,16336,5425,39406
1/20/2019,16388,5424,39415
1/21/2019,16434,5433,39421
1/22/2019,16427,5429,39371
1/23/2019,16442,5407,39399
1/24/2019,16461,5404,39389
1/25/2019,16435,5391,39360
1/26/2019,16444,5362,39331
1/27/2019,16474,5380,39261
1/28/2019,16515,5396,39244
1/29/2019,16518,5394,39277
1/30/2019,16527,5391,39333
1/31/2019,16499,5387,39318
2/1/2019,16412,5385,39282
2/2/2019,16390,5365,39240
2/3/2019,16370,5365,39268
2/4/2019,16466,5389,39204
2/5/2019,16478,5372,39169
2/6/2019,16512,5365,39207
2/7/2019,16475,5377,39177
2/8/2019,16460,5387,39152
2/9/2019,16460,5370,39091
2/10/2019,16476,5364,39051
2/11/2019,16535,5379,38977
2/12/2019,16489,5370,39019
2/13/2019,16547,5396,38989
2/14/2019,16510,5385,39070
2/15/2019,16448,5375,38988
2/16/2019,16511,5356,38967
2/17/2019,16526,5367,38909
2/18/2019,16574,5349,38807
2/19/2019,16601,5360,38837
2/20/2019,16590,5353,38718
2/21/2019,16584,5356,38738
2/22/2019,16519,5363,38725
2/23/2019,16546,5341,38735
2/24/2019,16610,5346,38717
2/25/2019,16623,5360,38711
2/26/2019,16640,5344,38681
2/27/2019,16588,5365,38667
2/28/2019,16505,5361,38670
3/1/2019,16410,5342,38621
3/2/2019,16361,5327,38677
3/3/2019,16467,5308,38725
3/4/2019,16534,5380,38756
3/5/2019,16467,5362,38621
3/6/2019,16546,5344,38610
3/7/2019,16549,5324,38751
3/8/2019,16434,5319,38669
3/9/2019,16406,5305,38715
3/10/2019,16441,5313,38667
3/11/2019,16463,5313,38736
3/12/2019,16528,5328,38701
3/13/2019,16531,5320,38728
3/14/2019,16509,5315,38562
3/15/2019,16381,5282,38643
3/16/2019,16328,5266,38524
3/17/2019,16432,5262,38516
3/18/2019,16493,5283,38408
3/19/2019,16513,5286,38410
3/20/2019,16494,5294,38489
3/21/2019,16536,5297,38482
3/22/2019,16497,5300,38492
3/23/2019,16461,5287,38355
3/24/2019,16532,5301,38313
3/25/2019,16548,5306,38260
3/26/2019,16562,5289,38215
3/27/2019,16571,5291,38249
3/28/2019,16544,5292,38315
3/29/2019,16458,5304,38289
3/30/2019,16361,5259,38274
3/31/2019,16457,5259,38241
4/1/2019,16462,5279,38210
4/2/2019,16512,5272,38244
4/3/2019,16444,5264,38283
4/4/2019,16408,5262,38200
4/5/2019,16382,5252,38149
4/6/2019,16292,5252,38191
4/7/2019,16406,5253,38212
4/8/2019,16410,5268,38082
4/9/2019,16414,5225,37071
4/10/2019,16420,5218,37172
4/11/2019,16486,5246,37239
4/12/2019,16478,5217,37062
4/13/2019,16321,5219,37039
4/14/2019,16438,5247,37069
4/15/2019,16521,5245,36993
4/16/2019,16556,5252,36986
4/17/2019,16581,5251,36861
4/18/2019,16555,5226,36812
4/19/2019,16443,5252,36821
4/20/2019,16448,5254,36868
4/21/2019,16493,5264,36883
4/22/2019,16554,5273,36759
4/23/2019,16552,5310,36755
4/24/2019,16560,5268,36821
4/25/2019,16543,5294,36828
4/26/2019,16488,5297,36897
4/27/2019,16473,5283,36889
4/28/2019,16574,5282,36886
4/29/2019,16583,5290,36834
4/30/2019,16524,5304,36884
5/1/2019,16442,5300,36868
5/2/2019,16447,5301,36767
5/3/2019,16365,5312,36673
5/4/2019,16334,5291,36771
5/5/2019,16456,5287,36797
5/6/2019,16465,5308,36792
5/7/2019,16459,5298,36788
5/8/2019,16443,5326,36815
5/9/2019,16436,5312,36869
5/10/2019,16363,5330,36861
5/11/2019,16323,5306,36865
5/12/2019,16437,5312,36881
5/14/2019,16529,5330,36814
5/15/2019,16491,5338,36857
5/16/2019,16400,5318,36778
5/17/2019,16206,5306,36734
5/18/2019,16170,5313,36743
5/19/2019,16201,5305,36693
5/20/2019,16228,5311,36652
5/21/2019,16217,5295,36633
5/22/2019,16271,5287,36613
5/23/2019,16297,5305,36622
5/24/2019,16192,5302,36573
5/25/2019,16172,5313,36592
5/26/2019,16153,5304,36570
5/27/2019,16180,5305,36483
5/28/2019,16141,5348,36518
5/29/2019,16252,5325,36463
5/30/2019,16234,5339,36519
5/31/2019,16039,5332,36463
6/1/2019,15975,5331,36437
6/2/2019,16119,5342,36474
6/3/2019,16194,5354,36549
6/4/2019,16270,5343,36491
6/5/2019,16273,5343,36477
6/6/2019,16236,5332,36528
6/7/2019,16167,5317,36490
6/8/2019,16089,5292,36463
6/9/2019,16051,5299,36508
6/10/2019,16159,5342,36509
6/11/2019,16160,5335,36509
6/12/2019,16217,5338,36570
6/13/2019,16254,5334,36551
6/14/2019,16179,5344,36604
6/15/2019,16070,5345,36619
6/16/2019,16142,5328,36592
6/17/2019,16199,5373,36598
6/18/2019,16255,5340,36601
6/19/2019,16246,5363,36606
6/20/2019,16235,5362,36642
6/21/2019,16146,5351,36592
6/22/2019,16070,5324,36545
6/23/2019,16186,5294,36594
6/24/2019,16206,5323,36512
6/25/2019,16227,5313,36480
6/26/2019,16232,5321,36615
6/27/2019,16187,5314,36563
6/28/2019,16137,5300,36598
6/29/2019,16041,5311,36561
6/30/2019,16065,5308,36537
7/1/2019,15995,5335,36496
7/2/2019,16031,5336,36561
7/3/2019,16019,5319,36689
7/4/2019,15834,5339,36687
7/5/2019,15929,5332,36740
7/6/2019,15970,5280,36721
7/7/2019,16030,5288,36720
7/8/2019,16106,5327,36708
7/9/2019,16115,5319,36764
7/10/2019,16149,5312,36861
7/11/2019,16285,5315,36918
7/12/2019,16079,5304,36789
7/13/2019,16004,5279,36797
7/14/2019,16108,5284,36725
7/15/2019,16112,5308,36716
7/16/2019,16138,5286,36695
7/17/2019,16178,5266,36720
7/18/2019,16209,5257,36785
7/19/2019,16110,5274,36731
7/20/2019,16043,5261,36677
7/21/2019,16102,5263,36613
7/22/2019,16175,5273,36717
7/23/2019,16200,5222,36803
7/24/2019,16170,5227,36895
7/25/2019,16206,5247,36798
7/26/2019,16098,5260,36800
7/27/2019,16012,5287,36837
7/28/2019,16120,5295,36874
7/29/2019,16152,5305,36950
7/30/2019,16181,5270,36881
7/31/2019,16215,5273,36914
8/1/2019,16098,5276,36987
8/2/2019,16098,5270,37021
8/3/2019,16094,5230,37070
8/4/2019,16173,5227,37120
8/5/2019,16160,5262,37148
8/6/2019,16221,5263,37172
8/7/2019,16242,5277,37169
8/8/2019,16171,5253,37225
8/9/2019,16097,5239,37248
8/10/2019,16060,5249,37291
8/11/2019,16166,5257,37386
8/12/2019,16241,5296,37411
8/13/2019,16225,5297,37412
8/14/2019,16266,5295,37457
8/15/2019,16289,5270,37523
8/16/2019,16174,5253,37483
8/17/2019,16116,5258,37456
8/18/2019,16259,5260,37550
8/19/2019,16283,5298,37443
8/20/2019,16276,5278,37426
8/21/2019,16250,5285,37482
8/22/2019,16291,5291,37427
8/23/2019,16195,5279,37424
8/24/2019,16160,5278,37429
8/25/2019,16262,5283,37408
8/26/2019,16313,5314,37414
8/27/2019,16337,5297,37318
8/28/2019,16423,5282,37437
8/29/2019,16333,5272,37508
8/30/2019,16136,5299,37474
8/31/2019,16134,5298,37435
9/1/2019,16129,5270,37459
9/2/2019,16210,5272,37496
9/3/2019,16222,5316,37560
9/4/2019,16306,5320,37606
9/5/2019,16329,5311,37732
9/6/2019,16263,5312,37723
9/7/2019,16259,5289,37697
9/8/2019,16355,5300,37821
9/9/2019,16375,5345,37837
9/10/2019,16417,5331,37813
9/11/2019,16391,5320,37893
9/12/2019,16448,5319,37993
9/13/2019,16359,5311,37946
9/14/2019,16306,5278,37927
9/15/2019,16382,5282,37993
9/16/2019,16397,5312,37996
9/17/2019,16421,5298,37902
9/18/2019,16485,5302,38015
9/19/2019,16555,5295,37986
9/20/2019,16381,5275,37947
9/21/2019,16326,5271,37842
9/22/2019,16414,5267,37842
9/23/2019,16421,5286,37944
9/24/2019,16497,5286,37906
9/25/2019,16497,5315,37934
9/26/2019,16531,5335,37975
9/27/2019,16409,5284,37924
9/28/2019,16370,5273,37983
9/29/2019,16473,5289,38057
9/30/2019,16457,5291,37947
10/1/2019,16398,5309,37927
10/2/2019,16439,5327,37999
10/3/2019,16462,5311,38058
10/4/2019,16344,5302,38110
10/5/2019,16378,5289,38059
10/6/2019,16433,5293,38089
10/7/2019,16475,5319,38062
10/8/2019,16546,5294,38092
10/9/2019,16565,5286,38031
10/10/2019,16545,5320,38095
10/11/2019,16457,5341,38104
10/12/2019,16431,5341,38181
10/13/2019,16517,5351,38258
10/14/2019,16582,5350,38174
10/15/2019,16587,5342,38255
10/16/2019,16626,5351,38151
10/17/2019,16498,5337,38079
10/18/2019,16543,5335,38193
10/19/2019,16504,5327,38086
10/20/2019,16502,5345,38098
10/21/2019,16647,5346,38081
10/22/2019,16647,5344,38109
10/23/2019,16676,5348,38168
10/24/2019,16692,5332,38118
10/25/2019,16599,5355,38081
10/26/2019,16531,5348,38134
10/27/2019,16640,5309,38165
10/28/2019,16655,5339,38126
10/29/2019,16714,5345,38122
10/30/2019,16679,5333,38057
10/31/2019,16569,5337,38096
11/1/2019,16380,5313,38072
11/2/2019,16446,5303,38060
11/3/2019,16547,5339,38092
11/4/2019,16548,5351,38052
11/5/2019,16586,5321,38076
11/6/2019,16603,5353,38165
11/7/2019,16643,5323,38204
11/8/2019,16646,5303,38126
11/9/2019,16652,5300,38144
11/10/2019,16688,5293,38247
11/11/2019,16749,5309,38284
11/12/2019,16843,5338,38298
11/13/2019,16862,5336,38290
11/14/2019,16812,5314,38353
11/15/2019,16747,5321,38333
11/16/2019,16724,5289,38294
11/17/2019,16824,5286,38327
11/18/2019,16908,5282,38273
11/19/2019,16900,5274,38231
11/20/2019,16876,5263,38212
11/21/2019,16871,5276,38192
11/22/2019,16804,5260,38117
11/23/2019,16815,5253,38072
11/24/2019,16878,5241,38047
11/25/2019,16854,5272,38109
11/26/2019,16829,5238,38049
11/27/2019,16721,5227,37999
11/28/2019,16609,5251,38014
11/29/2019,16621,5254,37939
11/30/2019,16682,5230,37997
12/1/2019,16835,5232,37981
12/2/2019,16848,5232,38008
12/3/2019,16845,5244,37962
12/4/2019,16861,5221,37861
12/5/2019,16896,5214,37806
12/6/2019,16832,5211,37824
12/7/2019,16844,5229,37848
12/8/2019,16893,5219,37924
12/9/2019,16936,5233,37874
12/10/2019,16929,5211,37839
12/11/2019,16939,5220,37841
12/12/2019,16930,5222,37887
12/13/2019,16839,5233,37839
12/14/2019,16841,5214,37805
12/15/2019,16886,5227,37884
12/16/2019,16975,5228,37860
12/17/2019,16975,5217,37773
12/18/2019,16982,5222,37743
12/19/2019,17035,5234,37715
12/20/2019,16912,5234,37722
12/21/2019,16906,5219,37722
12/22/2019,16969,5213,37735
12/23/2019,16945,5243,37739
12/24/2019,16761,5215,37537
12/25/2019,16837,5237,37581
12/26/2019,16861,5234,37598
12/27/2019,16796,5212,37394
12/28/2019,16815,5196,37278
12/29/2019,16862,5197,37218
12/30/2019,16917,5197,37233
12/31/2019,16508,5205,37314
1/1/2020,16782,5228,37368
1/2/2020,16797,5228,37355
1/3/2020,16745,5239,37267
1/4/2020,16731,5234,37279
1/5/2020,16899,5225,37417
1/6/2020,16938,5226,37334
1/7/2020,16988,5226,37369
1/8/2020,17016,5211,37399
1/9/2020,17047,5207,37559
1/10/2020,16927,5195,37525
1/11/2020,16930,5186,37567
1/12/2020,17019,5170,37585
1/13/2020,17041,5232,37574
1/14/2020,17104,5251,37647
1/15/2020,17062,5223,37620
1/16/2020,17085,5218,37612
1/17/2020,17067,5241,37559
1/18/2020,17095,5208,37487
1/19/2020,17123,5218,37496
1/20/2020,17178,5236,37455
1/21/2020,17212,5230,37515
1/22/2020,17207,5222,37459
1/23/2020,17183,5246,37434
1/24/2020,17082,5233,37371
1/25/2020,17133,5202,37394
1/26/2020,17203,5194,37406
1/27/2020,17218,5217,37401
1/28/2020,17251,5220,37282
1/29/2020,17219,5209,37277
1/30/2020,17235,5212,37195
1/31/2020,17078,5199,37217
2/1/2020,17064,5186,37148
2/2/2020,17134,5176,37173
2/3/2020,17106,5202,37165
2/4/2020,17126,5171,36541
2/5/2020,17190,5177,36606
2/6/2020,17167,5178,36617
2/7/2020,17138,5173,36558
2/8/2020,17168,5205,36452
2/9/2020,17205,5211,36498
2/10/2020,17204,5213,36455
2/11/2020,17224,5195,36481
2/12/2020,17214,5207,36442
2/13/2020,17239,5200,36477
2/14/2020,17162,5207,36437
2/15/2020,17206,5211,36433
2/16/2020,17239,5198,36410
2/17/2020,17283,5202,36388
2/18/2020,17287,5217,36348
2/19/2020,17283,5181,36278
2/20/2020,17296,5182,36241
2/21/2020,17243,5172,36255
2/22/2020,17228,5188,36321
2/23/2020,17272,5197,36305
2/24/2020,17276,5199,36221
2/25/2020,17278,5199,36178
2/26/2020,17211,5188,36108
2/27/2020,17260,5182,36101
2/28/2020,17192,5178,36105
2/29/2020,17195,5147,36138
3/1/2020,17235,5139,36077
3/2/2020,17205,5166,36046
3/3/2020,17222,5177,36043
3/4/2020,17203,5187,35951
3/5/2020,17191,5167,35865
3/6/2020,17154,5172,35760
3/7/2020,17114,5183,35808
3/8/2020,17182,5193,35783
3/9/2020,17187,5221,35733
3/10/2020,17191,5190,35739
3/11/2020,17182,5195,35741
3/12/2020,17217,5176,35779
3/13/2020,17120,5135,35735
3/14/2020,17036,5135,35748
3/15/2020,17125,5126,35770
3/16/2020,17134,5136,35611
3/17/2020,17137,5138,35649
3/18/2020,17156,5147,35561
3/19/2020,17146,5151,35516
3/20/2020,17023,5132,35500
3/21/2020,17060,5130,35514
3/22/2020,17155,5148,35533
3/23/2020,17187,5134,35582
3/24/2020,17168,5157,35648
3/25/2020,17192,5151,35632
3/26/2020,17186,5151,35638
3/27/2020,17140,5137,35642
3/28/2020,17236,5130,35648
3/29/2020,17239,5138,35665
3/30/2020,17270,5139,35646
3/31/2020,17306,5153,35639
4/1/2020,17276,5151,35631
4/2/2020,17291,5129,35519
4/3/2020,17297,5146,35539
4/4/2020,17299,5137,35542
4/5/2020,17326,5159,35536
4/6/2020,17278,5154,35548
4/7/2020,17303,5160,35519
4/8/2020,17325,5150,35446
4/9/2020,17325,5121,35396
4/10/2020,17294,5122,35346
4/11/2020,17289,5123,35360
4/12/2020,17293,5125,35358
4/13/2020,17328,5117,35400
4/14/2020,17264,5109,35272
4/15/2020,17265,5091,35228
4/16/2020,17382,5064,35055
4/17/2020,17424,5060,34974
4/18/2020,17459,5070,34972
4/19/2020,17409,5076,34962
4/20/2020,17374,5074,34920
4/21/2020,17322,5064,34896
4/22/2020,17374,5048,34940
4/23/2020,17361,5045,34878
4/24/2020,17319,5038,34781
4/25/2020,17316,5015,34790
4/26/2020,17412,5016,34775
4/27/2020,17428,5021,34720
4/28/2020,17375,5003,34719
4/29/2020,17358,4961,34648
4/30/2020,17299,4961,34616
5/1/2020,17202,4982,34521
5/2/2020,17131,4983,34555
5/3/2020,17169,4975,34501
5/4/2020,17203,4986,34532
5/5/2020,17230,4944,34493
5/6/2020,17277,4941,34548
5/7/2020,17228,4931,34533
5/8/2020,17340,4950,34455
5/9/2020,17342,4965,34464
5/10/2020,17362,4981,34459
5/11/2020,17371,4978,34450
5/12/2020,17327,4945,34364
5/13/2020,17260,4945,34423
5/14/2020,17291,4933,34328
5/15/2020,17238,4940,34314
5/16/2020,17263,4945,34279
5/17/2020,17319,4949,34243
5/18/2020,17329,4947,34185
5/19/2020,17328,4943,34243
5/20/2020,17382,4919,34233
5/21/2020,17377,4920,34183
5/22/2020,17315,4914,34211
5/23/2020,17344,4915,34105
5/24/2020,17320,4912,34102
5/25/2020,17314,4918,34161
5/26/2020,17317,4924,34183
5/27/2020,17342,4909,34191
5/28/2020,17364,4898,34093
5/29/2020,17336,4897,34081
5/30/2020,17299,4888,33980
5/31/2020,17413,4891,33979
6/1/2020,17458,4894,33967
6/2/2020,17475,4876,33976
6/3/2020,17473,4879,33897
6/4/2020,17497,4861,33827
6/5/2020,17510,4891,33700
6/6/2020,17436,4884,33702
6/8/2020,17493,4881,33742
6/9/2020,17500,4865,33717
6/10/2020,17514,4850,33671
6/11/2020,17502,4835,33691
6/12/2020,17453,4845,33663
6/13/2020,17413,4868,33691
6/14/2020,17484,4862,33685
6/15/2020,17479,4891,33700
6/17/2020,17494,4829,33589
6/18/2020,17441,4834,33535
6/19/2020,17497,4818,33468
6/20/2020,17499,4814,33461
6/21/2020,17484,4816,33469
6/22/2020,17495,4827,33535
6/23/2020,17487,4832,33522
6/24/2020,17537,4801,33321
6/25/2020,17527,4799,33297
6/26/2020,17472,4797,33244
6/28/2020,17523,4777,33240
6/29/2020,17546,4759,33240
6/30/2020,17530,4772,33251
7/1/2020,17491,4782,33287
7/2/2020,17458,4762,33253
7/3/2020,17464,4743,33166
7/4/2020,17262,4759,33214
7/5/2020,17454,4750,33198
7/6/2020,17548,4764,33192
7/7/2020,17537,4733,33124
7/8/2020,17562,4738,33077
7/9/2020,17568,4726,33162
7/10/2020,17638,4724,33125
7/11/2020,17613,4740,33107
7/11/2020,17613,4740,33107
7/12/2020,17603,4741,33018
7/13/2020,17601,4746,32988
7/14/2020,17578,4726,33063
7/14/2020,17578,4726,33063
7/15/2020,17414,4724,33113
7/16/2020,17565,4723,33033
7/16/2020,17565,4723,33033
7/17/2020,17531,4706,33010
7/17/2020,17531,4706,33010
7/18/2020,17538,4714,32908
7/18/2020,17538,4714,32908
7/19/2020,17559,4723,32952
7/19/2020,17559,4723,32952
7/20/2020,17591,4721,32946
7/20/2020,17591,4721,32946
7/21/2020,17616,4709,32971
7/21/2020,17616,4709,32971
7/22/2020,17642,4704,32938
7/22/2020,17642,4704,32938
7/23/2020,17607,4696,32903
7/23/2020,17607,4696,32903
7/24/2020,17574,4689,32860
7/24/2020,17574,4689,32860
7/25/2020,17580,4697,32857
7/25/2020,17580,4697,32857
7/26/2020,17631,4681,32806
7/26/2020,17631,4681,32806
7/27/2020,17619,4673,32784
7/27/2020,17619,4673,32784
7/28/2020,17610,4655,32814
7/28/2020,17610,4655,32814
7/29/2020,17651,4668,32729
7/29/2020,17651,4668,32729
7/30/2020,17649,4663,32778
7/30/2020,17649,4663,32778
7/31/2020,17534,4638,32758
7/31/2020,17534,4638,32758
8/1/2020,17530,4644,32636
8/1/2020,17530,4644,32636
8/2/2020,17568,4648,32740
8/2/2020,17568,4648,32740
8/3/2020,17621,4679,32678
8/3/2020,17621,4679,32678
8/4/2020,17601,4656,32686
8/4/2020,17601,4656,32686
8/5/2020,17594,4675,32599
8/5/2020,17594,4675,32599
8/6/2020,17629,4660,32656
8/6/2020,17629,4660,32656
8/7/2020,17602,4648,32588
8/7/2020,17602,4648,32588
8/8/2020,17560,4636,32566
8/8/2020,17560,4636,32566
8/9/2020,17636,4641,32564
8/9/2020,17636,4641,32564
8/10/2020,17630,4663,32548
8/10/2020,17630,4663,32548
8/11/2020,17624,4607,32506
8/11/2020,17624,4607,32506
8/12/2020,17694,4625,32588
8/12/2020,17694,4625,32588
8/13/2020,17684,4612,32545
8/13/2020,17684,4612,32545
8/14/2020,17611,4622,32496
8/14/2020,17611,4622,32496
8/15/2020,17644,4635,32485
8/15/2020,17644,4635,32485
8/16/2020,17713,4635,32528
8/16/2020,17713,4635,32528
8/17/2020,17751,4612,32374
8/17/2020,17751,4612,32374
8/18/2020,17663,4619,32380
8/18/2020,17663,4619,32380
8/19/2020,17708,4629,32446
8/19/2020,17708,4629,32446
8/20/2020,17771,4611,32409
8/21/2020,17732,4610,32368
8/22/2020,17730,4590,32384
8/23/2020,17757,4591,32401
8/24/2020,17759,4602,32395
8/25/2020,17757,4553,32291
8/26/2020,17776,4524,32330
8/27/2020,17775,4534,32388
8/28/2020,17775,4563,32300
8/29/2020,17820,4561,32296
8/30/2020,17776,4560,32319
8/31/2020,17759,4562,32249
9/1/2020,17764,4507,32231
9/2/2020,17758,4505,32360
9/3/2020,17782,4506,32224
9/4/2020,17748,4508,32157
9/5/2020,17770,4511,32155
9/6/2020,17711,4515,32105
9/7/2020,17767,4502,32194
9/8/2020,17765,4521,32191
9/9/2020,17805,4491,32194
9/10/2020,17841,4475,32171
9/11/2020,17775,4479,32169
9/12/2020,17743,4486,32242
9/13/2020,17845,4500,32153
9/14/2020,17787,4495,32086
9/15/2020,17876,4476,32108
9/16/2020,17892,4470,32106
9/17/2020,17891,4471,32076
9/18/2020,17829,4486,32128
9/19/2020,17839,4471,32050
9/20/2020,17860,4473,32093
9/21/2020,17869,4472,31996
9/22/2020,17892,4443,31989
9/23/2020,17839,4430,31904
9/24/2020,17823,4440,31925
9/25/2020,17743,4467,31923
9/26/2020,17739,4459,31892
9/27/2020,17795,4457,31938
9/28/2020,17823,4472,31837
9/29/2020,17769,4468,31899
9/30/2020,17798,4434,31911
10/1/2020,17766,4420,31911
10/2/2020,17728,4436,31939
10/3/2020,17718,4428,31802
10/4/2020,17811,4420,31841
10/5/2020,17799,4448,31794
10/6/2020,17804,4429,31863
10/7/2020,17849,4413,31872
10/8/2020,17844,4441,31774
10/9/2020,17828,4447,31840
10/10/2020,17869,4439,31853
10/11/2020,17906,4423,31861
10/12/2020,17940,4425,31815
10/13/2020,17894,4443,31877
10/14/2020,17891,4410,31765
10/15/2020,17933,4411,31856
10/16/2020,17951,4410,31897
10/17/2020,17958,4412,31866
10/18/2020,17995,4422,31950
10/19/2020,17935,4404,31876
10/20/2020,17963,4387,31886
10/21/2020,17931,4358,31796
10/22/2020,17959,4364,31896
10/22/2020,17959,4364,31896
10/23/2020,17923,4380,31924
10/24/2020,17936,4374,31834
10/25/2020,17938,4360,31869
10/26/2020,18009,4375,31790
10/27/2020,18049,4371,31783
10/28/2020,18046,4332,31654
10/29/2020,18111,4345,31628
10/30/2020,18085,4353,31652
10/31/2020,18052,4359,31698
11/1/2020,18092,4347,31685
11/2/2020,18156,4341,31650
11/3/2020,18159,4308,31717
11/4/2020,18124,4304,31591
11/5/2020,18118,4302,31611
11/6/2020,18104,4322,31546
11/7/2020,18099,4317,31502
11/8/2020,18155,4325,31520
11/9/2020,18114,4314,31498
11/10/2020,18127,4307,31408
11/11/2020,18225,4265,31427
11/12/2020,18239,4287,31397
11/13/2020,18222,4301,31483
11/14/2020,18208,4296,31539
11/14/2020,18208,4296,31539
11/15/2020,18197,4296,31523
11/15/2020,18197,4296,31523
11/16/2020,18205,4290,31379
11/17/2020,18302,4263,31312
11/18/2020,18306,4282,31375
11/19/2020,18324,4270,31276
11/20/2020,18224,4279,31294
11/21/2020,18240,4288,31375
11/22/2020,18204,4281,31440
11/23/2020,18253,4286,31469
11/24/2020,18200,4243,31310
11/25/2020,18154,4264,31311
11/26/2020,18115,4277,31351
11/27/2020,18155,4242,31311
11/28/2020,18178,4249,31318
11/29/2020,18221,4232,31233
11/30/2020,18214,4249,31129
12/1/2020,18214,4234,31053
12/2/2020,18219,4243,31172
12/3/2020,18254,4255,31101
12/4/2020,18254,4268,31154
12/5/2020,18319,4275,31092
12/6/2020,18314,4273,31087
12/7/2020,18324,4284,31018
12/8/2020,18335,4274,31089
12/9/2020,18375,4254,31129
12/11/2020,18351,4265,31068
12/12/2020,18352,4260,31082
12/13/2020,18418,4257,31103
12/14/2020,18434,4253,31025
12/15/2020,18438,4248,30996
12/16/2020,18432,4267,30905
12/17/2020,18471,4270,30911
12/18/2020,18436,4267,30927
12/19/2020,18431,4263,30863
12/20/2020,18483,4270,30912
12/21/2020,18424,4269,30749
12/22/2020,18407,4243,30706
12/23/2020,18364,4223,30764
12/24/2020,18370,4197,30818
12/26/2020,18465,4218,30787
12/27/2020,18492,4233,30809
12/28/2020,18465,4236,30648
12/29/2020,18514,4201,30491
12/30/2020,18385,4201,30499
12/31/2020,18189,4210,30475
1/1/2021,18385,4224,30537
1/2/2021,18361,4213,30554
1/3/2021,18455,4203,30601
1/4/2021,18291,4224,30440
1/5/2021,18384,4176,30345
1/6/2021,18358,4173,30416
1/7/2021,18392,4175,30214
1/8/2021,18398,4193,30163
1/9/2021,18411,4199,30235