Title and Code,Ratio of Median Salary Women,Ratio of Median Men,Median Salary,Percent Women,Percent Men,Non-binary,Other gender,Unknown or Choose Not to Disclose,count
FINGERPRINT TECHNICIAN TRAINEE (71105),20407.53,10051.47,30459,0.67,0.33,0,0,0,9
PUBLIC HEALTH ASSISTANT (81805),25708,6427,32135,0.8,0.2,0,0,0,15
SCHOOL CROSSING GUARD (7020B),32202.18,2423.82,34626,0.93,0.07,0,0,0,92
*CUSTODIAL ASSISTANT (82015),0,37623,37623,0,1,0,0,0,7
AUTOMOTIVE SERVICE WORKER (92508),0,39919,39919,0,1,0,0,0,69
CUSTODIAN (80609),21603.51,18402.99,40006.5,0.54,0.46,0,0,0,24
STOCK WORKER (12200),7286.94,33196.06,40483,0.18,0.82,0,0,0,28
CLERICAL AIDE (10250),32851.2,8212.8,41064,0.8,0.2,0,0,0,5
POLICE ADMINISTRATIVE AIDE (10144),38671.28,3362.72,42034,0.92,0.08,0,0,0,1272
TRAFFIC ENFORCEMENT AGENT Ll&2 (71651),17374.57,25002.43,42377,0.41,0.59,0,0,0,2719
POLICE ATTENDANT (90202),29929.9,12827.1,42757,0.7,0.3,0,0,0,40
ASSOCIATE FINGERPRINT TECHNICIAN (71141),34046.63,9050.37,43097,0.79,0.21,0,0,0,28
MEDIA SERVICES TECHNICIAN (90622),9380.175,35287.325,44667.5,0.21,0.79,0,0,0,24
INVESTIGATOR TRAINEE (31101),39852.42,4925.58,44778,0.89,0.11,0,0,0,9
STAFF ANALYST TRAINEE (12749),18049.2,27073.8,45123,0.4,0.6,0,0,0,5
TRAFFIC ENFORCEMENT AGENT L3&4 (7165A),14523.2,30861.8,45385,0.32,0.68,0,0,0,282
PARKING CONTROL SPECIALIST (41120),6856.2,38851.8,45708,0.15,0.85,0,0,0,13
CLERICAL ASSOCIATE (10251),41526.9,4614.1,46141,0.9,0.1,0,0,0,49
PARALEGAL AIDE (30080),17656.7,28808.3,46465,0.38,0.62,0,0,0,8
HOSTLER (81901),19782,27318,47100,0.42,0.58,0,0,0,19
SCHOOL SAFETY AGENT (60817),34121.5,14136.05,48745,0.7,0.29,0,0,0,5203
COMMUNITY ASSOCIATE (56057),29666.7,19777.8,49444.5,0.6,0.4,0,0,0,10
MOTOR VEHICLE OPERATOR (91212),5991.24,43935.76,49927,0.12,0.88,0,0,0,34
ASSOCIATE TRAFFIC ENFORCEMENT (71652),24780.77,25792.23,50573,0.49,0.51,0,0,0,397
SECRETARY (10252),50969,0,50969,1,0,0,0,0,17
INVESTIGATOR (31105),47535.09,3577.91,51113,0.93,0.07,0,0,0,42
SUPERVISOR OF STOCK WORKERS (12202),0,52042.5,52042.5,0,1,0,0,0,10
PHOTOGRAPHER (90610),11687.28,41436.72,53124,0.22,0.78,0,0,0,18
POLICE COMMUNICATIONS TECHNICIAN (71012),45795.86,7455.14,53251,0.86,0.14,0,0,0,1367
SENIOR POLICE ADMINISTRATIVE AIDE (10147),51412.1,2705.9,54118,0.95,0.05,0,0,0,795
BOOKKEEPER (40526),39795.585,14718.915,54514.5,0.73,0.27,0,0,0,48
CRIME ANALYST (31175),34515.18,20270.82,54786,0.63,0.37,0,0,0,81
EVIDENCE AND PROPERTY CONTROL (71022),30981.5,25348.5,56330,0.55,0.45,0,0,0.01,185
PRINCIPAL Fl NGERPRINT TECHNICI (71165),34463.4,22975.6,57439,0.6,0.4,0,0,0,5
MOTOR VEHICLE SUPERVISOR (91232),11595.2,46380.8,57976,0.2,0.8,0,0,0,5
ASSOCIATE PARKING CONTROL SPEC (41122),11685.6,46742.4,58428,0.2,0.8,0,0,0,5
SENIOR PHOTOGRAPHER (90635),36531.95,22390.55,58922.5,0.62,0.38,0,0,0,8
FITNESS INSTRUCTOR (51225),16725.15,45219.85,61945,0.27,0.73,0,0,0,15
PRINCIPAL ADMINISTRATIVE ASSOC (10124),58988.825,3104.675,62093.5,0.95,0.05,0,0,0,288
STAFF ANALYST (12626),34830.32,27366.68,62197,0.56,0.44,0,0,0,41
COMMUNITY COORDINATOR (56058),41684.05,20530.95,62215,0.67,0.33,0,0,0,27
AGENCY ATTORNEY INTERNE (30086),24958.8,37438.2,62397,0.4,0.6,0,0,0,5
ASSOCIATE INVESTIGATOR (31121),60972.26,1885.74,62858,0.97,0.03,0,0,0,37
MAINTENANCE WORKER (90698),2526.48,60635.52,63162,0.04,0.96,0,0,0,27
AUTO BODY WORKER (92501),0,63242,63242,0,1,0,0,0,21
ACCOUNTANT (40510),35849.52,28167.48,64017,0.56,0.44,0,0,0,25
PROCUREMENT ANALYST (12158),51651.2,12912.8,64564,0.8,0.2,0,0,0,15
GRAPHIC ARTIST (91415),27066,40599,67665,0.4,0.6,0,0,0,10
COMPUTER ASSOC (OPERATIONS) (13621),8899.41,59557.59,68457,0.13,0.87,0,0,0,75
SUPERVISING POLICE COMMUNICATIONS (71013),59671.56,8916.44,68588,0.87,0.13,0,0,0,182
COMPUTER ASSOCIATE (TECH SUPP) (13611),19943.3,48826.7,68770,0.29,0.71,0,0,0,7
PRINCIPAL POLICE COMMUNICATION (71014),61148.56,8338.44,69487,0.88,0.12,0,0,0,66
ADMINISTRATIVE TRAFFIC ENFORCE (10042),22369.44,47535.06,69904.5,0.32,0.68,0,0,0,28
SUPERVISOR OF SCHOOL SECURITY (60820),43659.78,26759.22,70419,0.62,0.38,0,0,0,119
ASSOCIATE SUPERVISOR OF SCHOOL (60821),46343.14,28403.86,74747,0.62,0.38,0,0,0,39
PSYCHOLOGIST (52110),54893.81,20303.19,75197,0.73,0.27,0,0,0,22
PAINTER (91830),0,76350.33,76350.33,0,1,0,0,0,12
MANAGEMENT AUDITOR (40502),49514.22,29079.78,78594,0.63,0.37,0,0,0,19
ASSOCIATE STAFF ANALYST (12627),51200,27200,80000,0.64,0.34,0,0,0.02,47
ADM PROC ANAL-NM FRM Ml-3 (8297A),37865.55,42699.45,80565,0.47,0.53,0,0,0,17
CRIMINALIST (21849),60003.08,22192.92,82196,0.73,0.27,0,0,0,230
COMPUTER ASSOC (SOFTWARE) (13631),13216.16,69384.84,82601,0.16,0.84,0,0,0,31
TELECOMMUNICATIONS ASSOCIATE (20246),0,82985,82985,0,1,0,0,0,11
CASE MANAGEMENT NURSE (POLICE (50958),69127.38,14158.62,83286,0.83,0.17,0,0,0,23
PRINTING PRESS OPERATOR (92123),0,85127.76,85127.76,0,1,0,0,0,16
POLICE OFFICER (RECURRING NIGHT) (70210),17911.32,67380.68,85292,0.21,0.79,0,0,0,23767
ADM MANAGER-NON-MGRL FRM Ml/M2 (1002C),83382.17,2578.83,85961,0.97,0.03,0,0,0,35
CITY RESEARCH SCIENTIST (21744),50361.4,36468.6,86830,0.58,0.42,0,0,0,19
INTELLIGENCE RESEARCH SPECIALI (31170),57751.04,32484.96,90236,0.64,0.36,0,0,0,33
ADMINISTRATIVE STAFF ANALYST (1002A),75985.56,13568.85,90459,0.84,0.15,0,0,0.02,55
AUTO MECHANIC (92510),906.192,89713.008,90619.2,0.01,0.99,0,0,0,179
AUTO MECHANIC (DIESEL) (92511),0,90619.2,90619.2,0,1,0,0,0,9
AGENCY ATTORNEY (30087),47414.955,45555.545,92970.5,0.51,0.49,0,0,0,76
CARPENTER (92005),0,95040.54,95040.54,0,1,0,0,0,20
ADMINISTRATIVE PUBLIC INFORMAT (10033),25846.83,69882.17,95729,0.27,0.73,0,0,0,11
PLUMBER (91915),0,96447.33,96447.33,0,1,0,0,0,17
THERMOSTAT REPAIRER (91940),0,96447.33,96447.33,0,1,0,0,0,7
POLICE OFFICER DA DETECTIVE 3 (7021A),14598.6,82725.4,97324,0.15,0.85,0,0,0,3486
"POLICE OFFICER, DET. SPECIALIS (70210)",16545.08,80778.92,97324,0.17,0.83,0,0,0,948
STEAM FITTER (91925),0,100485,100485,0,1,0,0,0,6
COMPUTER SPECIALIST (SOFTWARE) (13632),20344.4,81377.6,101722,0.2,0.8,0,0,0,61
SHEET METAL WORKER (92340),0,102494.7,102494.7,0,1,0,0,0,6
ADMINISTRATIVE STAFF ANALYST (10020),88745.95,15661.05,104407,0.85,0.15,0,0,0,13
CERT IT ADMINISTRATOR (DB) (13644),30546.28,74785.72,105332,0.29,0.71,0,0,0,7
ELECTRICIAN (91717),0,109090.17,109090.17,0,1,0,0,0,28
POLICE OFFICER D/A DETECTIVE 2 (7021B),18591.2,90768.8,109360,0.17,0.83,0,0,0,833
SERGEANT (RECURRING NIGHT SHIF (70235),17497.6,91862.4,109360,0.16,0.84,0,0,0,4040
RADIO REPAIR MECHANIC (90733),0,110058.48,110058.48,0,1,0,0,0,86
CERTIFIED IT ADMINISTRATOR (13652),8826.16,101500.84,110327,0.08,0.92,0,0,0,38
ASSOC SUPVR OF SCHL SEC (MGRL) (6082A),66769.8,44513.2,111283,0.6,0.4,0,0,0,5
ASSISTANT COUNSEL-PD (30084),87732.375,29244.125,116976.5,0.75,0.25,0,0,0,8
INTELLIGENCE RESEARCH SPECIALIST (3117A),58628.5,58628.5,117257,0.5,0.5,0,0,0,8
SUPERVISOR OF MECHANICS (92575),0,121196,121196,0,1,0,0,0,48
ADMINISTRATIVE PROJECT MANAGER (8300B),26714.38,81357.43,121429,0.22,0.67,0,0,0.11,9
OILER (91628),0,124758,124758,0,1,0,0,0,20
POLICE OFFICER DA DETECTIVE 1 (7021C),10042.48,115488.52,125531,0.08,0.92,0,0,0,374
SERGEANT DA SPECIAL ASSIGNMEN (7023A),27616.82,97914.18,125531,0.22,0.78,0,0,0,274
SERGEANT D/A SUPERVISOR DETECT (7023B),13808.41,111722.59,125531,0.11,0.89,0,0,0,348
CRIMINALIST ASSISTANT DIRECTOR (2184C),74879.76,56488.24,131368,0.57,0.43,0,0,0,7
LIEUTENANT (POLICE) (RECUR NS) (70260),15787.68,114460.68,131564,0.12,0.87,0,0,0,1380
STATIONARY ENGINEER (91644),0,132796.8,132796.8,0,1,0,0,0,13
MANAGER OF RADIO REPAIR OPERATIONS (8298E),0,137187,137187,0,1,0,0,0,5
"LIEUTENANT D,'A COMMANDER OF DE (7026B)",4341.78,140384.22,144726,0.03,0.97,0,0,0.01,177
"LIEUTENANT D,'A SPECIAL ASSIGNM (7026A)",23156.16,121569.84,144726,0.16,0.84,0,0,0,156
POLICE SURGEON (53051),15990.92,129381.08,145372,0.11,0.89,0,0,0,27
ADMIN CONTRACT SPECIALIST (10095),131555.06,21415.94,152971,0.86,0.14,0,0,0,7
COMPUTER OPERATIONS MANAGER (10074),0,154500,154500,0,1,0,0,0,9
EXECUTIVE AGENCY COUNSEL (95005),75788.3,75788.3,154670,0.49,0.49,0,0,0.03,35
COMPUTER SYSTEMS MANAGER (10050),26775.51,130727.49,157503,0.17,0.83,0,0,0,18
INTELLEGENCE RESEARCH MANAGER- (82800),80927,80927,161854,0.5,0.5,0,0,0,6
CAPTAIN (POLICE SERVICE) (70265),15041.88,152090.12,167132,0.09,0.91,0,0,0,351
ADMINISTRATIVE STAFF ANALYST (10026),124086.13,45894.87,169981,0.73,0.27,0,0,0,15
CAPTAIN D/A DEPUTY INSPECTOR ( (7026D),15833.61,160095.39,175929,0.09,0.91,0,0,0,172
CAPTAIN D/A INSPECTOR (REC N/S) (7026E),14819.84,168575.68,185248,0.08,0.91,0,0,0.01,131
CAPTAIN DA DEPUTY CHIEF INSPE (7026F),7805.32,187327.68,195133,0.04,0.96,0,0,0,76
CAPTAIN DETAILED AS ASSISTANT (7026G),45697.09,194813.91,240511,0.19,0.81,0,0,0,27