Title and Code,Ratio of Median Salary Women,Ratio of Median Men,Median Salary,Percent Women,Percent Men,Non-binary,Unknown or Choose Not to Disclose,count
GENERAL SUPERINTENDENT (SANITA (7019A),0,219161,219161,0,1,0,0,13
ADMINISTRATIVE ENGINEER (10015),57995.69,117748.82,175744.5,0.33,0.67,0,0,6
ADMINISTRATIVE STAFF ANALYST ((10026),67481.6,101222.4,168704,0.4,0.6,0,0,5
GENERAL SUPERINTENDENT (SANITA (7019B),9636.24,150967.76,160604,0.06,0.94,0,0,86
COMPUTER SYSTEMS MANAGER (10050),28804.1,115216.4,144020.5,0.2,0.8,0,0,56
ADMINISTRATIVE PROJECT MANAGER (83008),0,143490,143490,0,1,0,0,6
STATIONARY ENGINEER (91644),0,132796.8,132796.8,0,1,0,0,28
GENERAL SUPERINTENDENT (SANITA (70196),3872.46,123918.72,129082,0.03,0.96,0,0.01,179
ADM ENGINEER (NON MGRL) (1001A),0,128909,128909,0,1,0,0,5
CERTIFIED IT ADMINISTRATOR (LA (13652),0,128852.5,128852.5,0,1,0,0,14
CERT IT DEVELOPER (APP) (13643),56380.05,68908.95,125289,0.45,0.55,0,0,29
SUPERVISOR OF MECHANICS(MECHAN (92575),1211.96,119984.04,121196,0.01,0.99,0,0,68
ADMINISTRATIVE STAFF ANALYST ((1002D),64900,45100,110000,0.59,0.41,0,0,17
ELECTRICIAN (91717),3272.71,105817.46,109090.17,0.03,0.97,0,0,31
SUPERVISOR (SANITATION) (70150),4247.64,100881.45,106191,0.04,0.95,0,0,1026
AGENCY ATTORNEY (30087),57206.6,46805.4,104012,0.55,0.45,0,0,11
ADMINISTRATIVE PROJECT MANAGER (8300B),0,103360.5,103360.5,0,1,0,0,10
COMPUTER SPECIALIST (SOFTWARE) (13632),36921.96,65639.04,102561,0.36,0.64,0,0,25
SHEET METAL WORKER (92340),12299.36,90195.34,102494.7,0.12,0.88,0,0,8
STEAM FITTER (91925),0,100485,100485,0,1,0,0,9
PLUMBER (91915),0,96447.33,96447.33,0,1,0,0,14
CARPENTER (92005),0,95040.54,95040.54,0,1,0,0,10
COMPUTER SPECIALIST (OPERATION (13622),9322.9,83906.1,93229,0.1,0.9,0,0,10
CITY RESEARCH SCIENTIST (21744),37080,55620,92700,0.4,0.6,0,0,5
CONSTRUCTION LABORER (90756),0,91955.52,91955.52,0,1,0,0,7
CONSTRUCTION PROJECT MANAGER (34202),21148.27,70800.73,91949,0.23,0.77,0,0,13
AUTO MACHINIST (92505),0,90619.2,90619.2,0,1,0,0,11
AUTO MECHANIC (92510),906.19,89713.01,90619.2,0.01,0.99,0,0,405
AUTO MECHANIC (DIESEL) (92511),0,90619.2,90619.2,0,1,0,0,94
ELECTRICIAN (AUTOMOBILE) (91719),0,90619.2,90619.2,0,1,0,0,30
MACHINIST (92610),3624.77,86994.43,90619.2,0.04,0.96,0,0,24
ADMINISTRATIVE STAFF ANALYST ((1002A),31485.65,58473.35,89959,0.35,0.65,0,0,23
CEMENT MASON (92210),0,87878.7,87878.7,0,1,0,0,7
METAL WORK MECHANIC (91225),3396.24,81509.76,84906,0.04,0.96,0,0,55
ADM MANAGER-NON-MGRL FRM M1/M2 (1002C),66878.38,14680.62,81559,0.82,0.18,0,0,17
ADM PROC ANAL-NM FRM M1-3 (8297A),46024.45,33328.05,79352.5,0.58,0.42,0,0,12
SANITATION WORKER (70112),2371.74,76686.26,79058,0.03,0.97,0,0,6653
HIGH PRESSURE PLANT TENDER (91650),0,76212,76212,0,1,0,0,7
ASSOCIATE STAFF ANALYST (12627),34797.16,40848.84,75646,0.46,0.54,0,0,24
MANAGEMENT AUDITOR (40502),36241.5,36241.5,72483,0.5,0.5,0,0,6
COMPUTER ASSOC (TECH SUPP) (13611),60561.57,9049.43,69611,0.87,0.13,0,0,15
STAFF ANALYST (12626),26981.01,37259.49,64240.5,0.42,0.58,0,0,12
MAINTENANCE WORKER (90698),2526.48,57477.42,63162,0.04,0.91,0,0.04,23
RUBBER TIRE REPAIRER (90736),0,62848.8,62848.8,0,1,0,0,10
COMMUNITY COORDINATOR (56058),36802.43,25574.57,62377,0.59,0.41,0,0,59
PRINCIPAL ADMINISTRATIVE ASSOC (10124),53331.75,5925.75,59257.5,0.9,0.1,0,0,52
ACCOUNTANT (40510),58001,0,58001,1,0,0,0,7
PROCUREMENT ANALYST (12158),42683.25,14227.75,56911,0.75,0.25,0,0,16
MEDICAL RECORD LIBRARIAN (50811),37501.24,18470.76,55972,0.67,0.33,0,0,6
BOOKKEEPER (40526),29537.75,24167.25,53705,0.55,0.45,0,0,11
SUPERVISOR OF STOCK WORKERS (12202),0,51214,51214,0,1,0,0,17
INVESTIGATOR (31105),14734.32,36073.68,50808,0.29,0.71,0,0,7
SECRETARY (10252),49693.5,0,49693.5,1,0,0,0,6
COMMUNITY ASSOCIATE (56057),20486.79,24049.71,44536.5,0.46,0.54,0,0,24
ASSOCIATE SANITATION ENFORCEME (71682),21192.01,22056.99,43249,0.49,0.51,0,0,53
AUTOMOTIVE SERVICE WORKER (92508),0,42495,42495,0,1,0,0,15
CLERICAL ASSOCIATE (10251),31430.25,10476.75,41907,0.75,0.25,0,0,259
STOCK WORKER (12200),0,40483,40483,0,1,0,0,5
SANITATION COMPLIANCE AGENT (71685),5535.04,34000.96,39536,0.14,0.86,0,0,7
CLERICAL AIDE (10250),38920,0,38920,1,0,0,0,5
SANITATION ENFORCEMENT AGENT (71681),13786.2,24125.85,38295,0.36,0.63,0,0.01,171
COMMUNITY ASSISTANT (56056),12381.6,25138.4,37520,0.33,0.67,0,0,9