year,ConsumptionofAlcohol,DisorderlyConduct,UrinatingInPublic,FailuretoComplywithSign,MarijuanaPossession,Other,FederalMotorVehicleSafety,Tresspass,RecklessDriving,Littering
2007,129073,104127,26967,19499,9341,29011,2643,18642,13974,9227
2008,137281,94510,27358,21860,8910,22596,16259,17327,12788,9584
2009,142308,101515,27926,26606,8776,19618,18744,16253,14856,11029
2010,153363,91756,28614,28326,8420,17347,8740,16780,14009,9720
2011,133137,87497,25673,23725,8706,17586,8503,13785,12792,8421
2012,129967,76664,27287,25093,10797,18018,8808,13368,12556,8639
2013,126220,56103,29579,26383,13316,16308,6097,10803,10321,8372
2014,116972,42207,28613,24563,13378,14827,8130,9217,6707,7886
2015,104859,27923,22917,18037,17858,11245,10451,7184,6372,5727
